UniversityName,Apps,Top10perc,Top25perc,F.Undergrad,P.Undergrad,Outstate,Room.Board,Books,Personal,PhD,Terminal,S.F.Ratio,perc.alumni,Expend,Grad.Rate,public,private,selective,more_selective,non_selective,total_enrollment,col_white,mkt_white,dif_white,col_hispa,mkt_hispa,dif_hispa,col_black,mkt_black,dif_black,col_asian,mkt_asian,dif_asian,col_amind,mkt_amind,dif_amind,col_pacis,mkt_pacis,dif_pacis,col_twora,mkt_twora,dif_twora,Longitude location of institution,Latitude location of institution,Bachelor's degrees awarded,Master's degrees awarded,Doctor's degrese - research/scholarship awarded,SAT Math 75th percentile score,ACT Composite 75th percentile score,"Tuition and fees, 2013-14",Total price for in-state students living on campus 2013-14,Total price for out-of-state students living on campus 2013-14,"Graduation rate - Bachelor degree within 4 years, total","Graduation rate - Bachelor degree within 6 years, total",Percent of freshmen receiving any financial aid,Percent of freshmen receiving Pell grants,Endowment assets (year end) per FTE enrollment (FASB),AcceptanceRate
Blackburn College,0.017463327013272127,0.23655913978494628,0.44444444444444436,0.015028432168968316,0.002544031311154599,0.13535507661008322,0.05735140771637126,0.14285714285714288,0.11450381679389313,0.7333333333333333,0.657142857142857,0.31635388739946385,0.8225806451612904,0.08835295462338552,0.4235294117647059,0.0,1.0,1.0,0.0,0.0,0.009940396170321409,0.9270473430464026,0.7635709600451905,0.7191131460618005,0.02433107836482594,0.04926308635569436,0.34278067036709,0.09900917712425464,0.325102036530986,0.215212259686085,0.0170820723007594,0.1697299220082148,0.0814006107537379,0.024452134580725204,0.005231518254142021,0.414654591740275,0.07114570765967113,0.018099184696071045,0.35540982434747126,0.2183678975747319,0.14942554535837588,0.31278053442103504,0.7478330657545127,0.38250845504625786,0.009065155807365437,0.0,0.0,0.5384615384615383,0.4736842105263157,0.1787131756945609,0.07755180537525852,0.07755180537525852,0.37777777777777777,0.3614457831325302,0.983050847457627,0.6493506493506493,0.011417540749834898,0.6120701503221189
Bluefield College,0.011326214948607922,0.12903225806451615,0.13580246913580246,0.030733820741944216,0.012524461839530333,0.1766800178015131,0.3441084462982273,0.1142857142857143,0.19083969465648853,0.5666666666666667,0.5285714285714285,0.41018766756032177,0.016129032258064516,0.04800548634129616,0.4470588235294118,0.0,1.0,1.0,0.0,0.0,0.020748107566361605,0.7204870899191804,0.7407178544629835,0.5344329581900829,0.0421849503124757,0.09784714810872164,0.3243270198703843,0.22607653559250968,0.30638274067546456,0.35500138755344157,0.033315408192733945,0.0888986795984302,0.12943183094562585,0.007849393651145163,0.020957919702434293,0.3886108859520505,0.04603765869218325,0.018211345534677383,0.33720554668406655,0.2121507825179807,0.12906907569198134,0.3286624693159823,0.855485612884272,0.32492262867608757,0.029839471199244568,0.0,0.0,0.2564102564102564,0.26315789473684204,0.28727150763038745,0.2925621424106929,0.2925621424106929,0.4222222222222222,0.3614457831325302,0.9999999999999999,0.5324675324675324,0.002894691011671877,0.9403937767364321
Boston University,1.0,0.4516129032258065,0.7530864197530864,1.0,0.3045009784735812,0.8931909212283042,0.7716371220020855,0.1285714285714286,0.1183206106870229,0.7777777777777778,0.7285714285714284,0.2520107238605898,0.22580645161290322,0.24949518040156973,0.6705882352941177,0.0,1.0,0.0,1.0,0.0,0.7012195415757188,0.5202579280660484,0.44585657074926816,0.5514818758890484,0.12773757508282707,0.3849112065859994,0.18287137147040938,0.031343964196734755,0.2822973362894637,0.16738322057032198,0.41666770900024014,0.2783628864047498,0.4291989853841015,0.00589771081392987,0.0922671944707416,0.34855006674929345,0.04274355276616463,0.09716725619892853,0.29856888421013034,0.328295768327877,0.24213756212539278,0.33679118684463455,0.9820756879211395,0.46881269676555903,0.7616619452313502,0.6025843503230438,0.7113702623906706,0.7948717948717949,0.736842105263158,0.91587008776343,0.9148516755613251,0.9148516755613251,0.888888888888889,0.8313253012048194,0.35593220338983056,0.07792207792207792,0.018651466269844694,0.579150525392878
Bowdoin College,0.1599640754415727,0.7849462365591399,1.0,0.08739507175737882,0.0006849315068493151,0.9319727891156462,0.610879388251651,0.7114285714285714,0.09541984732824427,0.9222222222222223,0.9428571428571428,0.23324396782841822,0.8064516129032258,0.3182839943612603,0.9529411764705882,0.0,1.0,0.0,1.0,0.0,0.06304899849183518,0.7193791392960538,0.44585657074926816,0.7453499715574755,0.16011822771950743,0.3849112065859994,0.23552192702619912,0.05156784993294884,0.2822973362894637,0.18812955708612705,0.21800786370813063,0.2783628864047498,0.2348067272424283,0.011205703863419004,0.0922671944707416,0.35419823788275195,0.022117233997546545,0.09716725619892853,0.2841142084621795,0.6170578981199066,0.24213756212539278,0.6219012177285546,0.9962341937082989,0.5127188597706582,0.07932011331444758,0.0,0.0,0.8717948717948718,0.894736842105263,0.9316898652803398,0.8776864272320785,0.8776864272320785,0.9777777777777779,0.9397590361445785,0.15254237288135586,0.06493506493506493,0.2472208379817947,0.17640042343417703
Bradley University,0.18047101087715794,0.29032258064516137,0.48148148148148145,0.2932575142160845,0.06281800391389432,0.41318583508169615,0.35974973931178317,1.0000000000000002,0.19419847328244275,0.7222222222222222,0.7285714285714284,0.31903485254691694,0.30645161290322576,0.07490379852935575,0.8235294117647058,0.0,1.0,0.0,1.0,0.0,0.19202840939205987,0.8112164777368246,0.44585657074926816,0.8347644376816785,0.07836641640496912,0.3849112065859994,0.10259446938334249,0.062018472350167796,0.2822973362894637,0.19885015656104016,0.09818595767682015,0.2783628864047498,0.11755886074502492,0.01267148235374911,0.0922671944707416,0.35575795522386483,0.027741731777702394,0.09716725619892853,0.28805578400351045,0.2078723445698405,0.24213756212539278,0.2178908242876762,0.751047755008206,0.4222398918277326,0.21624173748819642,0.03374012921751615,0.0,0.5641025641025641,0.631578947368421,0.49058080384593883,0.4495408433097746,0.4495408433097746,0.6111111111111112,0.7349397590361446,0.983050847457627,0.18181818181818185,0.020981013585864773,0.8891697176569537
Brandeis University,0.2013771080730466,0.4838709677419355,0.7160493827160495,0.17736257784998646,0.005968688845401174,0.9542246805264161,0.7612095933263816,0.09142857142857141,0.11450381679389313,0.8888888888888888,0.9571428571428571,0.1957104557640751,0.3548387096774194,0.2554768163980645,0.8117647058823529,0.0,1.0,0.0,1.0,0.0,0.13859215465194144,0.5396793826734165,0.44585657074926816,0.5703909817230501,0.08508860022382496,0.3849112065859994,0.11352468244185365,0.045276965354784565,0.2822973362894637,0.18167615711951662,0.37400906905431786,0.2783628864047498,0.3874567132745747,0.007266277641485552,0.0922671944707416,0.35000634089314014,0.010928328399777906,0.09716725619892853,0.27627315845153433,0.24179261810840183,0.24213756212539278,0.2513820982804047,0.9801431409431132,0.46924589780520787,0.15354107648725213,0.11256281407035176,0.13556851311953352,0.8974358974358974,0.8421052631578947,0.943149421432165,0.9058127794605512,0.9058127794605512,0.9555555555555556,0.9036144578313254,0.40677966101694907,0.1168831168831169,0.04713194962935885,0.592294602008741
Brenau University,0.01082726274822872,0.0967741935483871,0.271604938271605,0.04860546980774438,0.046771037181996086,0.3319346430160849,0.6098366353840805,0.14285714285714288,0.06870229007633588,0.6777777777777778,0.7142857142857142,0.3002680965147453,0.16129032258064516,0.041833352383129505,0.39999999999999997,0.0,1.0,1.0,0.0,0.0,0.0589774353488775,0.5544754338679639,0.46500000843106365,0.5710331904292776,0.08826330344604905,0.18137031052701627,0.3176181814182271,0.3144798497326153,0.5644983494711941,0.31553419379881886,0.05358719371957783,0.18205099679567202,0.11222144122700853,0.014782419498375969,0.025527027965050162,0.39355442596129764,0.03435928600987064,0.012888829171754579,0.3322814230264509,0.27847464559647883,0.131837816480251,0.39030873594342336,0.8233343031256259,0.24196533438787116,0.06402266288951841,0.04752333094041637,0.0,0.23076923076923084,0.26315789473684204,0.3141036391078317,0.3639117265253138,0.3639117265253138,0.33333333333333337,0.3614457831325302,0.9491525423728814,0.6233766233766234,0.0057061839049144655,0.7002934470322739
Brewton-Parker College,0.06416525296876559,0.07526881720430109,0.08641975308641975,0.07588681288924992,0.08033268101761253,0.0,0.0,0.14285714285714288,0.26717557251908397,0.5777777777777777,0.45714285714285713,0.2707774798927614,0.12903225806451613,0.02211681335009716,0.03529411764705884,0.0,1.0,1.0,0.0,0.0,0.009130901959650528,0.5745001667740313,0.36368899493293066,0.6633689187570886,0.07142323895613222,0.162426229270425,0.3087515119557871,0.29907580421131025,0.7373879583122299,0.21255298580242252,0.03308565060120338,0.1698121792837264,0.09702769242591483,0.013907132641490882,0.012707778588682623,0.399451427248979,0.06557458560990924,0.029355586075916852,0.3459812952701155,0.15342109793157635,0.15290886534902481,0.25504200950596334,0.8387493712321972,0.1822712404043334,0.008498583569405097,0.0,0.0,0.23076923076923084,0.21052631578947367,0.040471798311811746,0.03355930573585275,0.03355930573585275,0.11111111111111112,0.0,0.9999999999999999,0.6233766233766234,0.011763265573566967,0.8286878169096927
Bridgewater College,0.03432791138608921,0.20430107526881722,0.4197530864197531,0.04616842675331708,0.005283757338551859,0.37472185135736535,0.4092805005213765,0.17714285714285713,0.09541984732824427,0.6444444444444444,0.6142857142857143,0.2868632707774799,0.3548387096774194,0.09364879795786185,0.7882352941176471,0.0,1.0,1.0,0.0,0.0,0.061487831085541365,0.8521444818132081,0.6006925612727534,0.7632906724159011,0.04862188300353408,0.17637760033383929,0.2580413628794823,0.10104393133933158,0.3184553012403599,0.22065120308777292,0.027449175479411784,0.3375050236234578,0.024820818000344053,0.015551686301674176,0.0212719932200553,0.3966395054941838,0.019809316597391734,0.02846169287400012,0.3133486869561604,0.3588315459959147,0.2486523800062458,0.3707663526374406,0.8838839562414543,0.3568561930142653,0.047780925401322,0.0,0.0,0.41025641025641013,0.4736842105263157,0.4745374252333836,0.47886917640271165,0.47886917640271165,0.5777777777777778,0.5421686746987951,0.9999999999999999,0.2727272727272727,0.01635123228052509,0.7671269238719858
Brown University,0.6204969563915778,0.903225806451613,0.9382716049382716,0.3685350663417276,0.03405088062622309,0.9636340517515416,0.6180048661800486,0.26857142857142857,0.1297709923664122,0.9888888888888889,1.0,0.13672922252010722,0.5967741935483871,0.31815064578809005,0.9647058823529411,0.0,1.0,0.0,1.0,0.0,0.257062596067207,0.4977796010935695,0.44585657074926816,0.5295965845984886,0.14202895507093852,0.3849112065859994,0.20610896725778244,0.060124195059126716,0.2822973362894637,0.19690694351129084,0.40787005067340054,0.2783628864047498,0.42059027428682794,0.022580527351278093,0.0922671944707416,0.3663020499292642,0.04844025159602327,0.09716725619892853,0.30256105120120597,0.46338126647834904,0.24213756212539278,0.47991965951557747,0.9782745438557244,0.4540970553577983,0.2863078375826251,0.07049533381191674,0.2988338192419825,0.9487179487179487,0.9473684210526314,0.9363295880149813,0.8911486129140825,0.8911486129140825,0.9333333333333333,0.963855421686747,0.38983050847457623,0.1038961038961039,0.13046284018546714,0.12165755578712253
Bryn Mawr College,0.06561221434986528,0.7311827956989249,0.9382716049382716,0.06018142431627403,0.001467710371819961,0.8769788289147433,0.7612095933263816,0.14285714285714288,0.1450381679389313,1.0,1.0,0.26273458445040215,0.7580645161290323,0.2611727054520516,0.8705882352941177,0.0,1.0,0.0,1.0,0.0,0.04248880922437933,0.41746267543071947,0.44585657074926816,0.4513985742440565,0.11711501757964037,0.3849112065859994,0.16559924834534537,0.05353918487468652,0.2822973362894637,0.19015181965289124,0.3631421941899251,0.2783628864047498,0.3768233020808097,0.002116163281699203,0.0922671944707416,0.34452616872934194,0.033451977635801704,0.09716725619892853,0.29205745381677656,0.46140967474482136,0.24213756212539278,0.4682215564669858,0.9294789555072471,0.40337751903120167,0.05457979225684608,0.016654702081837763,0.014577259475218658,0.8974358974358974,0.8421052631578947,0.8884789535468725,0.8743208808115775,0.8743208808115775,0.9,0.8313253012048194,0.6440677966101694,0.09090909090909091,0.19735283416761362,0.47121024819151713
Bucknell University,0.31922961780261455,0.4946236559139786,0.8148148148148149,0.21100731112916327,0.002935420743639922,0.9014559094665904,0.41362530413625304,0.3142857142857143,0.1450381679389313,0.9444444444444444,0.9571428571428571,0.3136729222520107,0.5483870967741935,0.18927877471711055,0.9176470588235293,0.0,1.0,0.0,1.0,0.0,0.13850542312936956,0.8786883658531188,0.44585657074926816,0.900456353339343,0.06635689444250645,0.3849112065859994,0.08306715413644694,0.028403716218462285,0.2822973362894637,0.16436699418494355,0.11427418368624226,0.2783628864047498,0.13330147208688015,0.0014819403175455577,0.0922671944707416,0.3438512975207299,0.002500820934541985,0.09716725619892853,0.2703672683216874,0.28044793695388254,0.24213756212539278,0.2992999771928846,0.9098723932028091,0.4294820118244207,0.15335221907459867,0.004163675520459441,0.0,0.7948717948717949,0.8421052631578947,0.9723852646877971,0.9055723832876582,0.9055723832876582,0.9666666666666667,0.9156626506024097,0.23728813559322026,0.025974025974025983,0.07771393986629675,0.5059987880915947
Butler University,0.11036822672387986,0.3978494623655915,0.6049382716049383,0.16301110208502573,0.014383561643835616,0.5568694767626676,0.3962460896767466,0.14285714285714288,0.20610687022900764,0.7444444444444445,0.7285714285714284,0.22520107238605902,0.4354838709677419,0.1099554234769688,0.8,0.0,1.0,0.0,1.0,0.0,0.1577020001252784,0.9299762729458456,0.44585657074926816,0.950391211096292,0.03988012400627591,0.3849112065859994,0.04001624590650027,0.034114980284202914,0.2822973362894637,0.17022581562493108,0.0810352357101345,0.2783628864047498,0.10077656937375402,0.01233627874218815,0.0922671944707416,0.35540126907435154,0.00322495240876284,0.09716725619892853,0.27087473072054635,0.14859562302151738,0.24213756212539278,0.1691152791293453,0.7940074697465231,0.3980808004233565,0.12407932011331445,0.02627422828427854,0.0,0.5897435897435896,0.736842105263158,0.6220582480854157,0.6324342516467137,0.6324342516467137,0.5666666666666667,0.710843373493976,0.8983050847457626,0.1038961038961039,0.015729617323141494,0.8372643053307038
Cabrini College,0.022402953797026247,0.05376344086021506,0.1111111111111111,0.05659355537503384,0.04354207436399218,0.3908067900057218,0.6743135210288496,0.028571428571428553,0.007633587786259541,0.5444444444444444,0.657142857142857,0.37533512064343166,0.5483870967741935,0.06435021145273745,0.6588235294117648,0.0,1.0,0.0,0.0,1.0,0.04517748642410757,0.8216323267870611,0.3139854479845539,0.9397165477736571,0.06269256372902915,0.3732535827161805,0.08850256900734532,0.0975881691865181,0.420312140737838,0.16574507432924418,0.038154916278696605,0.40816894315820407,0.0071935340634327605,0.003872772635826874,0.018409448132553397,0.38573689634722325,0.1548434127987958,0.015682636405634144,0.41438440840943636,0.18922676837429558,0.18092524424219214,0.26491114575852737,0.9287656865026374,0.40411119232651704,0.050236071765816806,0.10294328786791099,0.0,0.23076923076923084,0.368421052631579,0.4720219129073733,0.5272368863887688,0.5272368863887688,0.43333333333333335,0.37349397590361444,0.983050847457627,0.4545454545454546,0.0069877797913925725,0.7926796988060517
Caldwell College,0.04295978445264944,0.15053763440860216,0.2839506172839506,0.033441646357974544,0.08483365949119373,0.28793947485536264,0.3875564824469934,0.1,0.11450381679389313,0.8555555555555555,0.9428571428571428,0.3056300268096515,0.3709677419354839,0.07968529736731816,0.4705882352941177,0.0,1.0,0.0,0.0,1.0,0.054663023942718554,0.4739579442262341,0.33523115109308704,0.5859394609578493,0.16885886690060392,0.40300788048497105,0.23204727561767619,0.13492676824394306,0.35187941462734684,0.2385553084128446,0.06620275898120098,0.4129373392496509,0.032742458512660486,0.012415003609009682,0.01779371057328143,0.3951545647612521,0.03296462274593643,0.013441376636349608,0.3296777728398116,0.08398044402888707,0.17471351470162616,0.15240838104943238,0.9424722131798116,0.42609319900586473,0.0506137865911237,0.017946877243359655,0.0029154518950437317,0.33333333333333326,0.4736842105263157,0.4720219129073733,0.4906485888744653,0.4906485888744653,0.3888888888888889,0.45783132530120485,0.9661016949152542,0.5454545454545454,0.001287199904817904,0.5238732213369476
California Lutheran University,0.020606725875661112,0.21505376344086025,0.4074074074074074,0.08313024641213106,0.042172211350293545,0.5454256468942716,0.5092109836635383,0.20685714285714288,0.04977099236641221,0.6888888888888889,0.6285714285714286,0.26541554959785524,0.24193548387096772,0.09993523069303159,0.5294117647058822,0.0,1.0,0.0,1.0,0.0,0.10441993475862127,0.5827152310892845,0.44585657074926816,0.6122914786895162,0.33002113757177864,0.3849112065859994,0.5117819359794525,0.03601425238828566,0.2822973362894637,0.17217416211854797,0.16856329504109957,0.2783628864047498,0.18642434268001715,0.055736265099099375,0.0922671944707416,0.40158267562395966,0.19832160356098635,0.09716725619892853,0.4075960618384583,0.3896807794341043,0.24213756212539278,0.40715131626517875,0.3858801910715419,0.23977857974506323,0.12898961284230406,0.07681263460157933,0.0,0.5205128205128204,0.5263157894736841,0.6598468332494829,0.7016443098225876,0.7016443098225876,0.6777777777777778,0.6626506024096386,0.9661016949152542,0.18181818181818185,0.006054064120315688,0.33616821633772453
